=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2022.03.27 01:58:29 =~=~=~=~=~=~=~=~=~=~=~=
-0.34 0.96 -9.82
-0.34 0.96 -9.82
-0.34 0.96 -9.82
-0.34 0.96 -9.79
-0.34 0.96 -9.79
-0.34 0.96 -9.79
-0.34 0.96 -9.81
-0.34 0.96 -9.81
-0.34 0.96 -9.81
-0.34 0.96 -9.81
-0.34 0.97 -9.80
-0.34 0.97 -9.80
-0.34 0.97 -9.80
-0.34 0.96 -9.78
-0.34 0.96 -9.78
-0.34 0.96 -9.78
-0.34 0.97 -9.82
-0.34 0.97 -9.82
-0.34 0.97 -9.82
-0.34 0.97 -9.82
-0.34 0.96 -9.80
-0.34 0.96 -9.80
-0.34 0.96 -9.80
-0.34 0.96 -9.79
-0.34 0.96 -9.79
-0.34 0.96 -9.79
-0.34 0.96 -9.79
-0.34 0.95 -9.82
-0.34 0.95 -9.82
-0.34 0.95 -9.82
-0.34 0.96 -9.80
-0.34 0.96 -9.80
-0.34 0.96 -9.80
-0.34 0.96 -9.79
-0.34 0.96 -9.79
-0.34 0.96 -9.79
-0.34 0.96 -9.79
-0.34 0.97 -9.82
-0.34 0.97 -9.82
-0.34 0.97 -9.82
-0.37 0.95 -9.79
-0.37 0.95 -9.79
-0.37 0.95 -9.79
-0.32 0.94 -9.81
-0.32 0.94 -9.81
-0.32 0.94 -9.81
-0.32 0.94 -9.81
-0.36 0.97 -9.81
-0.36 0.97 -9.81
-0.36 0.97 -9.81
-0.34 0.95 -9.78
-0.34 0.95 -9.78
-0.34 0.95 -9.78
-0.34 0.95 -9.78
-0.31 1.04 -9.82
-0.31 1.04 -9.82
-0.31 1.04 -9.82
-0.34 0.89 -9.80
-0.34 0.89 -9.80
-0.34 0.89 -9.80
-0.34 0.92 -9.80
-0.34 0.92 -9.80
-0.34 0.92 -9.80
-0.34 0.92 -9.80
-0.32 0.92 -9.82
-0.32 0.92 -9.82
-0.32 0.92 -9.82
-0.32 0.90 -9.80
-0.32 0.90 -9.80
-0.32 0.90 -9.80
-0.30 0.89 -9.81
-0.30 0.89 -9.81
-0.30 0.89 -9.81
-0.30 0.89 -9.81
-0.30 0.88 -9.83
-0.30 0.88 -9.83
-0.30 0.88 -9.83
-0.29 0.88 -9.78
-0.29 0.88 -9.78
-0.29 0.88 -9.78
-0.29 0.88 -9.78
-0.30 0.84 -9.82
-0.30 0.84 -9.82
-0.30 0.84 -9.82
-0.30 0.83 -9.82
-0.30 0.83 -9.82
-0.30 0.83 -9.82
-0.28 0.83 -9.79
-0.28 0.83 -9.79
-0.28 0.83 -9.79
-0.28 0.83 -9.79
-0.28 0.81 -9.83
-0.28 0.81 -9.83
-0.28 0.81 -9.83
-0.28 0.81 -9.81
-0.28 0.81 -9.81
-0.28 0.81 -9.81
-0.28 0.82 -9.81
-0.28 0.82 -9.81
-0.28 0.82 -9.81
-0.28 0.82 -9.81
-0.28 0.80 -9.84
-0.28 0.80 -9.84
-0.28 0.80 -9.84
-0.27 0.80 -9.82
-0.27 0.80 -9.82
-0.27 0.80 -9.82
-0.27 0.80 -9.82
-0.27 0.80 -9.81
-0.27 0.80 -9.81
-0.27 0.80 -9.81
-0.27 0.78 -9.84
-0.27 0.78 -9.84
-0.27 0.78 -9.84
-0.26 0.78 -9.80
-0.26 0.78 -9.80
-0.26 0.78 -9.80
-0.26 0.78 -9.80
-0.28 0.79 -9.82
-0.28 0.79 -9.82
-0.28 0.79 -9.82
-0.26 0.76 -9.84
-0.26 0.76 -9.84
-0.26 0.76 -9.84
-0.27 0.73 -9.80
-0.27 0.73 -9.80
-0.27 0.73 -9.80
-0.27 0.73 -9.80
-0.28 0.71 -9.84
-0.28 0.71 -9.84
-0.28 0.71 -9.84
-0.33 0.76 -9.81
-0.33 0.76 -9.81
-0.33 0.76 -9.81
-0.33 0.76 -9.81
-0.32 0.71 -9.82
-0.32 0.71 -9.82
-0.32 0.71 -9.82
-0.34 0.70 -9.85
-0.34 0.70 -9.85
-0.34 0.70 -9.85
-0.32 0.67 -9.81
-0.32 0.67 -9.81
-0.32 0.67 -9.81
-0.32 0.67 -9.81
-0.34 0.64 -9.82
-0.34 0.64 -9.82
-0.34 0.64 -9.82
-0.34 0.63 -9.83
-0.34 0.63 -9.83
-0.34 0.63 -9.83
-0.36 0.64 -9.81
-0.36 0.64 -9.81
-0.36 0.64 -9.81
-0.36 0.64 -9.81
-0.35 0.60 -9.84
-0.35 0.60 -9.84
-0.35 0.60 -9.84
-0.34 0.61 -9.83
-0.34 0.61 -9.83
-0.34 0.61 -9.83
-0.34 0.61 -9.83
-0.34 0.63 -9.81
-0.34 0.63 -9.81
-0.34 0.63 -9.81
-0.35 0.63 -9.85
-0.35 0.63 -9.85
-0.35 0.63 -9.85
-0.34 0.57 -9.83
-0.34 0.57 -9.83
-0.34 0.57 -9.83
-0.34 0.57 -9.83
-0.38 0.59 -9.84
-0.38 0.59 -9.84
-0.38 0.59 -9.84
-0.35 0.54 -9.85
-0.35 0.54 -9.85
-0.35 0.54 -9.85
-0.38 0.60 -9.85
-0.38 0.60 -9.85
-0.38 0.60 -9.85
-0.38 0.60 -9.85
-0.36 0.60 -9.89
-0.36 0.60 -9.89
-0.36 0.60 -9.89
-0.38 0.68 -9.81
-0.38 0.68 -9.81
-0.38 0.68 -9.81
-0.38 0.68 -9.81
-0.32 0.56 -10.17
-0.32 0.56 -10.17
-0.32 0.56 -10.17
-0.32 0.39 -10.47
-0.32 0.39 -10.47
-0.32 0.39 -10.47
-0.33 0.57 -10.43
-0.33 0.57 -10.43
-0.33 0.57 -10.43
-0.22 0.95 -10.04
-0.13 0.91 -10.40
-0.25 0.72 -9.99
0.17 -0.21 -10.50
-0.24 0.41 -10.29
-0.47 1.36 -9.86
-0.23 0.24 -10.11
-0.56 0.60 -9.70
-0.48 1.17 -9.42
-0.50 1.04 -9.31
-0.31 0.43 -9.82
-0.28 0.59 -9.43
-0.69 1.30 -9.40
-0.71 1.05 -9.48
-0.70 0.59 -9.30
-0.67 0.95 -9.61
-0.70 0.54 -10.03
-0.76 0.88 -9.65
-0.89 1.15 -9.48
-1.14 1.17 -9.81
-0.63 1.08 -10.18
-0.40 0.74 -10.64
-1.02 0.88 -9.91
-0.98 1.40 -9.31
-1.13 1.38 -9.31
-0.65 1.09 -10.38
-0.54 1.10 -10.94
-0.56 0.71 -10.18
-1.20 1.48 -9.71
-1.01 1.31 -9.64
-0.86 0.88 -9.73
-0.49 0.95 -10.80
-0.64 0.63 -10.42
-1.14 1.60 -9.34
-1.16 1.49 -9.41
-1.07 1.04 -8.90
-0.46 0.76 -10.10
-0.55 0.67 -9.88
-0.72 1.18 -9.59
-1.03 1.50 -9.24
-1.14 1.27 -8.69
-0.75 1.50 -10.08
-0.68 0.79 -10.21
-0.84 1.59 -10.20
-1.03 1.46 -9.57
-1.13 2.01 -9.73
-1.05 1.13 -9.34
-0.89 1.42 -10.01
-0.72 1.48 -10.23
-0.75 1.26 -10.53
-0.80 1.21 -9.93
-1.06 1.72 -9.00
-0.96 1.85 -9.80
-0.56 1.09 -10.14
-0.84 1.44 -10.19
-0.91 1.71 -9.63
-0.94 1.99 -9.51
-0.58 1.28 -10.31
-1.09 0.99 -9.39
-0.70 0.82 -9.92
-0.74 1.61 -10.19
-1.43 2.48 -9.17
-0.87 1.39 -9.62
-0.96 1.30 -9.47
-1.19 1.65 -9.00
-0.90 1.88 -9.77
-0.86 2.04 -9.55
-1.05 2.18 -9.31
-0.83 1.35 -9.51
-0.74 1.38 -9.65
-0.53 1.24 -10.15
-0.46 1.62 -10.38
-0.90 2.06 -9.74
-1.25 2.34 -9.24
-0.86 2.13 -9.75
-0.87 1.27 -9.48
-0.50 1.13 -10.11
-0.70 2.04 -10.11
-1.02 1.65 -9.40
-1.46 2.36 -9.07
-1.11 2.28 -9.70
-0.73 1.57 -10.14
-0.66 1.16 -10.20
-0.77 1.11 -9.83
-1.03 1.67 -9.35
-1.31 2.46 -9.57
-0.72 0.88 -9.93
-0.58 1.71 -10.60
-1.05 0.97 -9.21
-1.00 1.94 -9.88
-0.88 1.92 -9.95
-0.88 1.92 -9.95
-1.03 1.53 -9.70
-0.67 1.35 -9.77
-1.04 1.68 -9.49
-1.11 1.80 -8.74
-0.71 1.53 -9.28
-0.65 2.26 -9.87
-1.18 1.80 -8.63
-1.00 1.40 -9.02
-0.78 1.86 -9.28
-1.03 2.40 -9.39
-0.92 2.19 -9.55
-0.85 0.64 -8.55
-0.65 1.22 -9.80
-1.24 2.54 -9.99
-1.41 2.22 -9.47
-0.97 1.09 -9.94
-0.95 1.42 -9.54
-1.23 2.36 -9.66
-1.20 1.64 -9.46
-0.82 1.61 -8.92
-0.92 2.60 -9.46
-1.17 2.54 -9.45
-1.03 2.12 -9.18
-0.82 2.08 -9.24
-1.02 2.20 -9.11
-1.06 2.04 -8.96
-0.90 2.21 -9.65
-0.88 2.26 -9.43
-1.17 2.31 -9.04
-1.24 2.25 -9.40
-0.90 1.61 -9.40
-0.81 2.40 -9.64
-1.03 2.57 -9.45
-0.91 1.82 -9.47
-0.94 2.38 -9.83
-1.12 2.19 -9.12
-1.08 2.21 -9.32
-1.00 1.92 -9.32
-0.86 2.25 -9.75
-1.06 2.53 -9.77
-0.94 2.31 -9.46
-0.70 1.47 -9.40
-0.82 1.92 -9.47
-0.86 2.62 -9.74
-0.87 2.06 -9.53
-0.84 2.05 -9.47
-0.85 1.97 -8.78
-0.91 2.60 -9.20
-0.80 2.47 -9.39
-0.73 2.04 -9.69
-0.91 2.17 -9.76
-1.14 2.50 -9.52
-0.99 2.35 -9.32
-0.92 2.10 -9.70
-0.99 2.37 -9.59
-1.03 2.39 -9.24
-0.85 2.03 -9.26
-0.94 2.41 -9.42
-1.20 2.46 -9.32
-0.98 2.12 -9.06
-0.92 2.22 -9.54
-1.00 2.18 -9.69
-0.91 2.20 -9.99
-1.00 2.02 -9.65
-1.02 2.15 -9.80
-1.16 2.14 -9.64
-1.03 2.23 -9.95
-1.09 2.18 -9.54
-1.09 2.04 -9.19
-0.97 2.08 -9.27
-1.05 2.35 -9.28
-0.88 1.97 -9.60
-0.88 1.94 -9.69
-1.03 2.07 -9.42
-1.05 2.02 -9.47
-1.12 2.16 -9.42
-0.99 2.40 -9.57
-1.02 1.91 -9.46
-1.10 2.12 -9.33
-1.02 2.24 -9.39
-1.03 2.16 -9.53
-1.10 2.15 -9.31
-1.09 1.75 -9.36
-1.18 2.39 -9.56
-1.17 2.33 -9.71
-1.12 2.20 -9.69
-1.14 1.99 -9.98
-1.24 2.06 -10.12
-1.18 1.81 -9.72
-1.13 2.23 -9.87
-1.10 2.06 -9.92
-1.04 1.88 -9.60
-0.94 1.91 -9.73
-1.22 1.85 -9.20
-0.92 2.14 -9.66
-0.96 2.04 -9.65
-1.36 2.15 -9.31
-1.07 1.93 -9.35
-0.53 2.35 -9.71
-1.13 2.05 -9.71
-1.09 2.02 -9.64
-1.21 2.11 -9.75
-1.32 1.99 -9.24
-1.19 1.94 -9.47
-1.19 1.79 -9.39
-1.23 2.17 -9.20
-1.13 2.07 -9.31
-1.14 1.96 -9.33
-1.26 1.95 -9.30
-1.39 2.28 -9.10
-1.04 1.74 -9.66
-1.29 1.84 -9.44
-1.24 1.86 -9.53
-1.00 1.71 -9.91
-1.23 1.91 -9.51
-1.32 2.17 -9.72
-1.17 1.37 -9.56
-1.09 2.01 -9.60
-1.15 1.66 -9.47
-1.15 1.66 -9.47
-0.97 1.51 -9.25
-0.91 1.61 -9.33
-0.92 1.54 -9.61
-1.23 1.92 -9.20
-1.18 1.91 -9.17
-1.00 1.78 -9.45
-1.09 1.64 -9.33
-1.05 1.73 -9.49
-1.10 1.48 -9.51
-1.10 1.49 -9.36
-1.19 1.86 -9.44
-1.20 1.73 -9.35
-0.98 1.72 -9.70
-0.82 0.99 -9.79
-1.18 1.34 -9.27
-1.26 1.57 -9.42
-1.27 1.68 -9.48
-1.39 1.25 -9.43
-1.31 1.22 -9.38
-1.30 1.47 -9.60
-1.46 1.45 -9.52
-2.59 0.86 -9.70
-1.56 1.35 -9.14
-1.28 1.30 -9.22
-1.11 0.97 -10.03
-1.30 1.44 -10.19
-1.68 1.20 -9.47
-1.56 0.87 -9.14
-1.39 1.29 -9.50
-1.47 1.22 -10.07
-1.68 1.16 -9.50
-1.71 1.12 -9.31
-1.70 1.14 -9.24
-1.48 1.25 -9.97
-1.47 0.82 -9.63
-1.64 1.11 -9.62
-1.84 1.13 -9.11
-1.45 0.73 -9.74
-1.45 0.67 -9.91
-1.70 1.01 -9.77
-1.81 1.19 -9.72
-1.76 0.53 -9.68
-1.48 0.34 -10.02
-1.56 0.20 -9.96
-1.96 0.77 -9.57
-1.88 0.88 -10.07
-1.68 0.85 -10.12
-1.85 0.29 -9.89
-1.52 -0.19 -10.13
-2.04 0.93 -9.89
-2.13 1.03 -9.97
-1.79 0.36 -10.10
-1.74 0.39 -9.92
-1.94 0.68 -10.02
-1.79 0.74 -10.01
-2.04 0.84 -9.64
-1.93 0.49 -9.50
-1.93 0.34 -9.57
-1.95 0.65 -9.69
-1.92 1.01 -9.87
-1.93 0.51 -9.72
-1.98 0.80 -9.87
-2.00 0.20 -9.30
-1.67 0.53 -9.92
-1.84 0.45 -9.70
-2.02 1.02 -9.56
-1.94 1.03 -9.82
-1.94 0.35 -9.69
-2.52 1.27 -9.47
-2.00 0.77 -9.64
-1.73 0.22 -9.90
-1.73 0.22 -9.90
-1.99 0.28 -9.37
-1.69 0.11 -9.72
-1.79 0.54 -9.72
-1.80 0.67 -9.74
-1.76 0.35 -9.72
-1.88 0.45 -9.11
-1.60 0.59 -9.53
-1.77 0.34 -9.57
-1.88 0.24 -9.50
-1.53 0.41 -9.96
-1.20 0.24 -9.77
-1.90 0.19 -9.22
-1.32 0.30 -9.83
-1.67 0.53 -9.69
-1.76 0.75 -9.69
-1.70 0.29 -9.40
-1.49 0.08 -9.52
-1.41 0.25 -9.86
-1.48 0.06 -9.73
-1.61 0.43 -9.45
-1.52 0.57 -9.60
-1.52 0.09 -9.47
-2.10 -0.11 -9.75
-1.49 0.12 -9.72
-1.34 0.04 -9.99
-1.51 0.14 -9.72
-1.39 0.70 -10.10
-1.38 -0.11 -9.97
-1.41 0.32 -10.00
-1.45 0.22 -9.70
-1.17 -0.13 -10.00
-1.22 0.18 -9.81
-1.38 0.43 -9.65
-1.05 -0.05 -9.89
-1.35 0.31 -9.80
-1.43 0.21 -9.47
-1.02 0.25 -10.00
-1.08 -0.01 -9.70
-1.10 0.11 -9.61
-0.99 0.05 -9.89
-0.98 -0.04 -9.99
-1.37 0.06 -9.54
-1.22 -0.04 -9.48
-0.94 0.07 -10.00
-1.13 0.02 -9.72
-1.02 0.37 -9.67
-1.11 0.02 -9.49
-1.10 -0.07 -9.52
-0.97 -0.12 -9.69
-1.03 -0.17 -9.52
-0.75 0.01 -10.36
-1.11 -0.12 -9.80
-1.07 -0.05 -9.66
-1.16 -0.06 -9.47
-0.91 -0.15 -9.67
-0.94 0.08 -9.81
-1.02 -0.17 -9.74
-1.03 -0.11 -9.69
-1.16 -0.16 -9.41
-1.12 -0.05 -9.48
-0.65 -0.32 -9.83
-1.01 0.06 -9.73
-1.15 0.00 -9.28
-0.98 0.01 -9.66
-0.90 -0.19 -9.97
-0.92 -0.45 -9.96
-0.87 -0.29 -9.97
-1.03 -0.14 -9.77
-1.01 -0.01 -9.84
-0.87 -0.59 -9.94
-0.77 -0.26 -10.03
-1.04 -0.32 -9.86
-0.92 -0.31 -9.92
-1.01 -0.38 -9.81
-0.92 -0.10 -10.06
-0.95 -0.23 -10.05
-1.14 -0.24 -9.75
-0.94 -0.15 -9.84
-0.82 0.04 -10.13
-0.83 -0.53 -9.94
-0.58 -0.28 -10.26
-0.89 -0.35 -9.62
-0.75 0.01 -9.87
-0.89 0.31 -9.88
-0.90 -0.06 -9.89
-0.57 -0.75 -9.92
-0.74 0.03 -10.04
-0.77 -0.17 -9.76
-0.99 -1.97 -9.15
-0.90 0.04 -9.43
-0.80 0.05 -9.72
-0.54 -0.21 -10.18
-0.80 -0.31 -9.58
-0.62 -0.37 -9.68
-0.56 -0.07 -9.92
-0.64 -0.12 -9.57
-0.68 -0.09 -9.68
-0.66 -0.49 -9.39
-0.46 0.07 -9.96
-0.61 0.00 -9.86
-0.51 -0.36 -10.01
-0.65 -0.54 -9.91
-0.56 0.00 -9.98
-0.54 0.01 -10.00
-0.62 -0.11 -9.88
-0.75 -0.07 -9.88
-1.03 -0.24 -9.21
-0.21 -0.24 -10.37
-0.57 -0.30 -10.00
-0.59 -0.07 -9.78
-0.64 -0.42 -9.95
-0.66 -0.42 -9.86
-0.44 -0.01 -10.08
-0.57 -0.16 -9.77
-0.61 -0.09 -9.99
-0.36 -0.52 -9.97
-0.50 -0.20 -9.87
-0.38 -0.21 -9.79
-0.31 -0.15 -10.00
-0.65 -0.14 -9.70
-0.33 -0.36 -9.76
-0.14 -0.23 -10.16
-0.49 -0.11 -9.67
-0.23 -0.37 -9.75
-0.12 -0.16 -10.04
-0.25 -0.36 -9.85
-0.30 -0.18 -9.90
-0.22 0.05 -9.91
-0.41 0.11 -9.70
-0.43 -0.12 -9.82
-0.24 -0.11 -10.08
-0.39 -0.12 -9.83
-0.31 -0.15 -9.80
-0.20 -0.08 -10.06
-0.39 0.11 -9.57
-0.33 0.09 -9.73
-0.22 -0.35 -9.80
-0.57 -0.14 -9.70
-0.34 -0.08 -9.85
-0.38 -0.03 -9.80
-0.17 -0.12 -10.15
-0.29 -0.17 -9.81
-0.27 -0.34 -9.87
-0.08 -0.10 -9.99
-0.43 0.03 -9.59
-0.31 -0.09 -9.74
-0.13 -0.23 -9.98
-0.34 -0.18 -9.75
-0.32 -0.03 -9.81
-0.14 -0.10 -9.95
-0.30 -0.09 -9.90
-0.31 -0.22 -10.02
-0.16 -0.31 -10.08
-0.26 -0.12 -9.76
-0.35 -0.02 -9.67
-0.31 -0.12 -9.78
-0.38 0.09 -9.65
-0.45 -0.05 -9.49
-0.40 -0.08 -9.62
-0.51 0.20 -9.50
-0.40 0.06 -9.74
-0.30 -0.05 -9.94
-0.48 0.04 -9.66
-0.36 0.13 -9.93
-0.34 -0.01 -9.86
-0.37 -0.23 -9.77
-0.40 0.24 -9.69
-0.27 -0.08 -9.88
-0.40 -0.06 -9.61
-0.46 0.15 -9.58
-0.42 -0.16 -9.70
-0.32 0.03 -9.80
-0.21 -0.10 -10.04
-0.37 0.25 -9.62
-0.28 -0.08 -9.78
-0.15 -0.01 -10.23
-0.22 0.15 -9.81
-0.26 0.04 -10.09
-0.30 -0.02 -9.98
-0.27 0.08 -9.58
-0.34 -0.08 -9.82
-0.14 -0.07 -10.00
-0.34 0.18 -9.53
-0.11 0.18 -9.49
-0.48 -0.01 -10.19
-0.65 0.15 -9.67
-0.32 0.22 -9.98
-0.44 0.31 -9.51
-0.30 0.08 -9.44
-0.41 -0.05 -9.89
-0.25 0.36 -9.78
-0.46 0.24 -9.46
-0.30 0.34 -9.94
-0.46 0.20 -9.75
-0.29 0.45 -9.96
-0.76 0.55 -9.69
-0.33 0.46 -10.06
-0.50 0.37 -9.80
-0.43 0.65 -9.80
-0.25 0.73 -9.93
-0.36 0.52 -9.65
-0.34 0.66 -9.81
-0.46 0.69 -10.00
-0.36 0.58 -9.83
-0.34 0.52 -9.80
-0.28 0.70 -9.80
-0.34 0.62 -9.75
-0.35 0.43 -9.58
-0.48 0.59 -9.87
-0.27 0.50 -9.77
-0.44 0.62 -9.91
-0.40 0.58 -9.75
-0.47 0.59 -9.83
-0.54 0.53 -9.90
-0.48 0.49 -9.65
-0.49 0.86 -9.98
-0.49 0.64 -9.84
-0.38 0.48 -9.68
-0.35 0.78 -9.84
-0.37 0.62 -9.67
-0.55 0.57 -9.91
-0.76 0.26 -9.85
-0.77 0.49 -9.87
-0.42 0.80 -9.78
-0.46 0.73 -9.80
-0.46 0.73 -9.80
-0.46 0.73 -9.80
-0.65 0.71 -9.99
-1.52 0.13 -8.32
-0.60 0.71 -9.90
-0.69 0.97 -9.88
-0.55 0.43 -9.91
-1.10 0.49 -8.99
-0.79 0.64 -9.62
-0.62 0.65 -9.82
-0.63 0.77 -9.72
-0.57 0.65 -9.71
-1.58 0.85 -9.42
1.02 0.55 -10.42
-0.47 0.95 -9.81
-0.50 0.92 -9.74
-0.40 0.96 -9.83
-0.34 0.89 -9.81
-0.43 0.99 -9.69
-0.44 0.91 -9.81
-0.38 0.98 -9.71
-0.44 1.02 -9.85
-0.39 0.96 -9.73
-0.37 0.94 -9.74
-0.41 0.95 -9.76
-0.42 1.03 -9.72
-0.39 0.92 -9.80
-0.36 1.00 -9.75
-0.46 0.92 -9.72
-0.36 0.81 -9.70
-0.49 1.06 -9.68
-0.42 1.03 -9.78
-0.41 0.96 -9.68
-0.32 0.96 -9.74
-0.32 1.03 -9.70
-0.39 0.90 -9.80
-0.51 0.92 -9.73
-0.34 1.05 -9.75
-0.50 0.99 -9.79
-0.35 0.91 -9.71
-0.34 1.00 -9.73
-0.34 0.94 -9.91
-0.30 1.00 -9.85
-0.23 0.99 -9.86
-0.24 1.05 -9.68
-0.32 1.04 -9.74
-0.29 1.10 -9.72
-0.32 1.00 -9.66
-0.30 1.07 -9.84
-0.26 1.11 -9.77
-0.25 1.10 -9.75
-0.23 1.13 -9.84
-0.30 1.12 -9.73
-0.26 1.03 -9.77
-0.45 1.04 -9.76
-0.22 1.02 -9.72
-0.02 -0.46 -9.98
0.09 2.71 -9.67
-0.47 1.10 -9.56
-0.49 1.03 -9.58
-0.32 1.09 -9.74
0.26 2.92 -9.98
-0.42 1.09 -9.69
-0.34 1.16 -9.70
-0.22 0.92 -9.96
-0.24 1.13 -9.69
-0.28 1.04 -9.68
-0.25 1.06 -9.75
-0.31 1.08 -9.78
-0.12 1.12 -9.97
-0.37 1.16 -9.75
-0.40 1.09 -9.70
-0.33 1.07 -9.71
-0.39 1.12 -9.71
-0.48 0.75 -9.67
-0.30 1.08 -9.73
-0.41 0.98 -9.78
-0.29 0.39 -9.70
-0.48 1.39 -9.82
-0.32 1.05 -9.82
-0.38 1.12 -9.75
-0.33 1.10 -9.77
-0.32 1.04 -9.86
-0.34 1.00 -9.79
-0.34 1.06 -9.72
-0.56 0.93 -9.72
-0.29 0.98 -9.80
-0.25 2.38 -9.92
-0.36 1.03 -9.84
-0.45 0.98 -9.81
-0.37 0.90 -9.76
-0.42 0.94 -9.82
-0.11 2.71 -10.09
