-0.44 1.05 -9.82
-0.44 1.05 -9.82
-0.44 1.05 -9.82
-0.44 1.05 -9.82
-0.44 1.05 -9.80
-0.44 1.05 -9.80
-0.44 1.05 -9.80
-0.44 1.04 -9.81
-0.44 1.04 -9.81
-0.44 1.04 -9.81
-0.44 1.06 -9.82
-0.44 1.06 -9.82
-0.44 1.06 -9.82
-0.44 1.06 -9.82
-0.44 1.05 -9.79
-0.44 1.05 -9.79
-0.44 1.05 -9.79
-0.44 1.05 -9.81
-0.44 1.05 -9.81
-0.44 1.05 -9.81
-0.44 1.05 -9.81
-0.44 1.04 -9.80
-0.44 1.04 -9.80
-0.44 1.04 -9.80
-0.44 1.05 -9.78
-0.44 1.05 -9.78
-0.44 1.05 -9.78
-0.43 1.06 -9.83
-0.43 1.06 -9.83
-0.43 1.06 -9.83
-0.43 1.06 -9.83
-0.44 1.05 -9.79
-0.44 1.05 -9.79
-0.44 1.05 -9.79
-0.44 1.05 -9.80
-0.44 1.05 -9.80
-0.44 1.05 -9.80
-0.44 1.04 -9.81
-0.44 1.04 -9.81
-0.44 1.04 -9.81
-0.44 1.04 -9.81
-0.44 1.04 -9.79
-0.44 1.04 -9.79
-0.44 1.04 -9.79
-0.44 1.05 -9.80
-0.44 1.05 -9.80
-0.44 1.05 -9.80
-0.44 1.05 -9.80
-0.44 1.04 -9.81
-0.44 1.04 -9.81
-0.44 1.04 -9.81
-0.43 1.05 -9.78
-0.43 1.05 -9.78
-0.43 1.05 -9.78
-0.44 1.05 -9.81
-0.44 1.05 -9.81
-0.44 1.05 -9.81
-0.44 1.05 -9.81
-0.44 1.04 -9.81
-0.44 1.04 -9.81
-0.44 1.04 -9.81
-0.44 1.05 -9.79
-0.44 1.05 -9.79
-0.44 1.05 -9.79
-0.44 1.05 -9.82
-0.44 1.05 -9.82
-0.44 1.05 -9.82
-0.44 1.05 -9.82
-0.44 1.04 -9.79
-0.44 1.04 -9.79
-0.44 1.04 -9.79
-0.44 1.05 -9.80
-0.44 1.05 -9.80
-0.44 1.05 -9.80
-0.44 1.05 -9.80
-0.44 1.05 -9.81
-0.44 1.05 -9.81
-0.44 1.05 -9.81
-0.44 1.05 -9.80
-0.44 1.05 -9.80
-0.44 1.05 -9.80
-0.44 1.05 -9.81
-0.44 1.05 -9.81
-0.44 1.05 -9.81
-0.44 1.05 -9.81
-0.44 1.05 -9.82
-0.44 1.05 -9.82
-0.44 1.05 -9.82
-0.44 1.04 -9.77
-0.44 1.04 -9.77
-0.44 1.04 -9.77
-0.44 1.05 -9.81
-0.44 1.05 -9.81
-0.44 1.05 -9.81
-0.44 1.05 -9.81
-0.44 1.04 -9.81
-0.44 1.04 -9.81
-0.44 1.04 -9.81
-0.44 1.04 -9.80
-0.44 1.04 -9.80
-0.44 1.04 -9.80
-0.44 1.04 -9.80
-0.44 1.05 -9.82
-0.44 1.05 -9.82
-0.44 1.05 -9.82
-0.44 1.05 -9.79
-0.44 1.05 -9.79
-0.44 1.05 -9.79
-0.43 1.05 -9.80
-0.43 1.05 -9.80
-0.43 1.05 -9.80
-0.43 1.05 -9.80
-0.44 1.04 -9.82
-0.44 1.04 -9.82
-0.44 1.04 -9.82
-0.43 1.05 -9.79
-0.43 1.05 -9.79
-0.43 1.05 -9.79
-0.43 1.05 -9.81
-0.43 1.05 -9.81
-0.43 1.05 -9.81
-0.43 1.05 -9.81
-0.44 1.05 -9.82
-0.44 1.05 -9.82
-0.44 1.05 -9.82
-0.44 1.04 -9.79
-0.44 1.04 -9.79
-0.44 1.04 -9.79
-0.44 1.04 -9.79
-0.43 1.04 -9.82
-0.43 1.04 -9.82
-0.43 1.04 -9.82
-0.44 1.05 -9.81
-0.44 1.05 -9.81
-0.44 1.05 -9.81
-0.44 1.04 -9.81
-0.44 1.04 -9.81
-0.44 1.04 -9.81
-0.44 1.04 -9.81
-0.44 1.04 -9.82
-0.44 1.04 -9.82
-0.44 1.04 -9.82
-0.44 1.04 -9.79
-0.44 1.04 -9.79
-0.44 1.04 -9.79
-0.44 1.04 -9.80
-0.44 1.04 -9.80
-0.44 1.04 -9.80
-0.44 1.04 -9.80
-0.43 1.05 -9.82
-0.43 1.05 -9.82
-0.43 1.05 -9.82
-0.44 1.04 -9.78
-0.44 1.04 -9.78
-0.44 1.04 -9.78
-0.44 1.04 -9.78
-0.43 1.05 -9.81
-0.43 1.05 -9.81
-0.43 1.05 -9.81
-0.44 1.05 -9.81
-0.44 1.05 -9.81
-0.44 1.05 -9.81
-0.45 1.04 -9.78
-0.45 1.04 -9.78
-0.45 1.04 -9.78
-0.45 1.04 -9.78
-0.44 1.04 -9.82
-0.44 1.04 -9.82
-0.44 1.04 -9.82
-0.45 1.16 -9.82
-0.45 1.16 -9.82
-0.45 1.16 -9.82
-0.57 0.77 -9.89
-0.57 0.77 -9.89
-0.57 0.77 -9.89
-0.57 0.77 -9.89
-0.34 0.67 -10.00
-0.34 0.67 -10.00
-0.34 0.67 -10.00
-0.85 1.09 -10.38
-0.85 1.09 -10.38
-0.85 1.09 -10.38
-0.79 0.88 -10.39
-0.79 0.88 -10.39
-0.79 0.88 -10.39
-1.03 1.14 -9.88
-1.03 1.14 -9.88
-1.03 1.14 -9.88
-1.03 1.14 -9.88
-1.30 1.45 -9.71
-1.30 1.45 -9.71
-1.30 1.45 -9.71
-1.57 1.47 -9.50
-1.57 1.47 -9.50
-1.57 1.47 -9.50
-1.57 1.47 -9.50
-1.94 1.92 -9.57
-1.94 1.92 -9.57
-1.94 1.92 -9.57
-2.42 2.14 -9.28
-2.42 2.14 -9.28
-2.42 2.14 -9.28
-2.89 2.62 -9.35
-2.89 2.62 -9.35
-2.89 2.62 -9.35
-2.89 2.62 -9.35
-3.32 2.89 -9.07
-3.32 2.89 -9.07
-3.32 2.89 -9.07
-3.81 3.05 -8.50
-3.81 3.05 -8.50
-3.81 3.05 -8.50
-4.51 3.54 -8.04
-4.51 3.54 -8.04
-4.51 3.54 -8.04
-4.51 3.54 -8.04
-5.09 3.85 -7.65
-5.09 3.85 -7.65
-5.09 3.85 -7.65
-5.61 4.31 -7.09
-5.61 4.31 -7.09
-5.61 4.31 -7.09
-5.61 4.31 -7.09
-6.15 4.70 -6.12
-6.15 4.70 -6.12
-6.15 4.70 -6.12
-6.75 5.21 -5.00
-6.75 5.21 -5.00
-6.75 5.21 -5.00
-7.31 5.55 -4.82
-7.31 5.55 -4.82
-7.31 5.55 -4.82
-7.31 5.55 -4.82
-7.49 5.39 -3.31
-7.49 5.39 -3.31
-7.49 5.39 -3.31
-7.97 5.65 -1.62
-7.97 5.65 -1.62
-7.97 5.65 -1.62
-8.13 5.51 -0.31
-8.13 5.51 -0.31
-8.13 5.51 -0.31
-8.13 5.51 -0.31
-7.87 5.67 0.55
-7.87 5.67 0.55
-7.87 5.67 0.55
-7.87 5.35 1.45
-7.87 5.35 1.45
-7.87 5.35 1.45
-7.87 5.35 1.45
-8.59 5.57 1.88
-8.59 5.57 1.88
-8.59 5.57 1.88
-7.16 4.74 3.26
-7.16 4.74 3.26
-7.16 4.74 3.26
-7.16 4.74 3.26
-7.87 5.38 4.22
-7.87 5.38 4.22
-7.87 5.38 4.22
-7.87 5.38 4.22
-6.95 5.07 4.80
-6.95 5.07 4.80
-6.95 5.07 4.80
-6.44 4.88 5.16
-6.44 4.88 5.16
-6.44 4.88 5.16
-6.44 4.88 5.16
-6.38 4.62 5.86
-6.38 4.62 5.86
-6.38 4.62 5.86
-6.59 4.60 5.94
-6.59 4.60 5.94
-6.59 4.60 5.94
-6.59 4.60 5.94
-6.77 4.87 5.45
-6.77 4.87 5.45
-6.77 4.87 5.45
-6.77 4.87 5.45
-6.51 4.64 5.89
-6.51 4.64 5.89
-6.51 4.64 5.89
-6.54 4.87 5.80
-6.54 4.87 5.80
-6.54 4.87 5.80
-6.54 4.87 5.80
-6.46 4.92 6.05
-6.46 4.92 6.05
-6.46 4.92 6.05
-6.04 4.62 6.56
-6.04 4.62 6.56
-6.04 4.62 6.56
-6.04 4.62 6.56
-6.03 4.56 6.70
-6.03 4.56 6.70
-6.03 4.56 6.70
-5.73 4.51 6.96
-5.73 4.51 6.96
-5.73 4.51 6.96
-5.73 4.51 6.96
-5.38 4.23 6.99
-5.38 4.23 6.99
-5.38 4.23 6.99
-5.38 4.23 6.99
-5.56 4.37 6.92
-5.56 4.37 6.92
-5.56 4.37 6.92
-5.17 4.10 7.30
-5.17 4.10 7.30
-5.17 4.10 7.30
-5.17 4.10 7.30
-5.74 4.49 7.12
-5.74 4.49 7.12
-5.74 4.49 7.12
-5.09 3.95 7.48
-5.09 3.95 7.48
-5.09 3.95 7.48
-5.09 3.95 7.48
-4.51 3.67 7.89
-4.51 3.67 7.89
-4.51 3.67 7.89
-4.56 3.69 8.16
-4.56 3.69 8.16
-4.56 3.69 8.16
-4.56 3.69 8.16
-3.93 3.23 8.56
-3.93 3.23 8.56
-3.93 3.23 8.56
-3.93 3.23 8.56
-3.90 3.32 8.29
-3.90 3.32 8.29
-3.90 3.32 8.29
-4.06 3.57 8.15
-4.06 3.57 8.15
-4.06 3.57 8.15
-4.06 3.57 8.15
-4.52 3.94 7.99
-4.52 3.94 7.99
-4.52 3.94 7.99
-4.26 3.69 8.14
-4.26 3.69 8.14
-4.26 3.69 8.14
-4.26 3.69 8.14
-4.37 3.68 8.04
-4.37 3.68 8.04
-4.37 3.68 8.04
-4.24 3.72 8.05
-4.24 3.72 8.05
-4.24 3.72 8.05
-4.24 3.72 8.05
-4.37 3.87 8.00
-4.37 3.87 8.00
-4.37 3.87 8.00
-4.37 3.87 8.00
-4.38 3.91 8.12
-4.38 3.91 8.12
-4.38 3.91 8.12
-4.43 3.85 8.10
-4.43 3.85 8.10
-4.43 3.85 8.10
-4.43 3.85 8.10
-4.22 3.68 8.14
-4.22 3.68 8.14
-4.22 3.68 8.14
-4.14 3.62 8.13
-4.14 3.62 8.13
-4.14 3.62 8.13
-4.14 3.62 8.13
-4.34 3.84 8.05
-4.34 3.84 8.05
-4.34 3.84 8.05
-4.21 3.74 8.22
-4.21 3.74 8.22
-4.21 3.74 8.22
-4.21 3.74 8.22
-4.34 3.91 8.09
-4.34 3.91 8.09
-4.34 3.91 8.09
-4.34 3.91 8.09
-4.20 3.87 8.05
-4.20 3.87 8.05
-4.20 3.87 8.05
-4.39 4.06 7.95
-4.39 4.06 7.95
-4.39 4.06 7.95
-4.39 4.06 7.95
-4.32 4.01 8.02
-4.32 4.01 8.02
-4.32 4.01 8.02
-4.30 4.02 7.97
-4.30 4.02 7.97
-4.30 4.02 7.97
-4.30 4.02 7.97
-4.31 4.03 7.99
-4.31 4.03 7.99
-4.31 4.03 7.99
-4.32 4.07 8.01
-4.32 4.07 8.01
-4.32 4.07 8.01
-4.32 4.07 8.01
-4.28 4.07 8.13
-4.28 4.07 8.13
-4.28 4.07 8.13
-4.28 4.07 8.13
-4.19 3.85 8.24
-4.19 3.85 8.24
-4.19 3.85 8.24
-4.31 3.71 8.45
-4.31 3.71 8.45
-4.31 3.71 8.45
-4.31 3.71 8.45
-4.13 3.31 8.64
-4.13 3.31 8.64
-4.13 3.31 8.64
-4.39 3.58 7.99
-4.39 3.58 7.99
-4.39 3.58 7.99
-4.39 3.58 7.99
-4.26 4.75 7.46
-4.26 4.75 7.46
-4.26 4.75 7.46
-4.64 5.32 6.20
-4.64 5.32 6.20
-4.64 5.32 6.20
-4.64 5.32 6.20
-4.59 6.31 5.28
-4.59 6.31 5.28
-4.59 6.31 5.28
-4.59 6.31 5.28
-4.97 7.16 5.59
-4.97 7.16 5.59
-4.97 7.16 5.59
-3.86 7.45 3.68
-3.86 7.45 3.68
-3.86 7.45 3.68
-3.86 7.45 3.68
-4.30 8.31 5.25
-4.30 8.31 5.25
-4.30 8.31 5.25
-3.17 7.98 3.15
-3.17 7.98 3.15
-3.17 7.98 3.15
-3.17 7.98 3.15
-3.34 9.08 3.31
-3.34 9.08 3.31
-3.34 9.08 3.31
-3.31 9.05 2.27
-3.31 9.05 2.27
-3.31 9.05 2.27
-3.31 9.05 2.27
-3.43 9.47 1.45
-3.43 9.47 1.45
-3.43 9.47 1.45
-3.43 9.47 1.45
-2.90 9.11 0.73
-2.90 9.11 0.73
-2.90 9.11 0.73
-3.27 9.43 0.29
-3.27 9.43 0.29
-3.27 9.43 0.29
-3.27 9.43 0.29
-3.34 9.50 -0.23
-3.34 9.50 -0.23
-3.34 9.50 -0.23
-3.48 9.68 -1.09
-3.48 9.68 -1.09
-3.48 9.68 -1.09
-3.48 9.68 -1.09
-2.88 9.21 -1.88
-2.88 9.21 -1.88
-2.88 9.21 -1.88
-2.72 9.15 -2.29
-2.72 9.15 -2.29
-2.72 9.15 -2.29
-3.11 9.31 -3.12
-3.11 9.31 -3.12
-3.11 9.31 -3.12
-3.11 9.31 -3.12
-2.60 8.64 -4.29
-2.60 8.64 -4.29
-2.60 8.64 -4.29
-2.14 8.18 -5.09
-2.14 8.18 -5.09
-2.14 8.18 -5.09
-2.38 7.81 -6.06
-2.38 7.81 -6.06
-2.38 7.81 -6.06
-2.38 7.81 -6.06
-2.38 7.14 -6.81
-2.38 7.14 -6.81
-2.38 7.14 -6.81
-2.88 6.63 -7.95
-2.88 6.63 -7.95
-2.88 6.63 -7.95
-2.88 6.63 -7.95
-2.49 5.89 -7.33
-2.49 5.89 -7.33
-2.49 5.89 -7.33
-3.17 4.38 -8.65
-3.17 4.38 -8.65
-3.17 4.38 -8.65
-3.17 4.20 -8.78
-3.17 4.20 -8.78
-3.17 4.20 -8.78
-3.17 4.20 -8.78
-3.12 4.06 -8.34
-3.12 4.06 -8.34
-3.12 4.06 -8.34
-3.55 3.74 -8.71
-3.55 3.74 -8.71
-3.55 3.74 -8.71
-3.51 3.57 -8.79
-3.51 3.57 -8.79
-3.51 3.57 -8.79
-3.51 3.57 -8.79
-3.13 3.42 -8.47
-3.13 3.42 -8.47
-3.13 3.42 -8.47
-3.31 3.52 -8.69
-3.31 3.52 -8.69
-3.31 3.52 -8.69
-3.31 3.52 -8.69
-3.25 3.35 -8.40
-3.25 3.35 -8.40
-3.25 3.35 -8.40
-2.98 3.12 -8.63
-2.98 3.12 -8.63
-2.98 3.12 -8.63
-2.93 3.03 -8.75
-2.93 3.03 -8.75
-2.93 3.03 -8.75
-2.93 3.03 -8.75
-2.43 2.67 -9.22
-2.43 2.67 -9.22
-2.43 2.67 -9.22
-2.25 2.49 -9.50
-2.25 2.49 -9.50
-2.25 2.49 -9.50
-1.85 2.20 -9.69
-1.85 2.20 -9.69
-1.85 2.20 -9.69
-1.85 2.20 -9.69
-1.74 1.97 -9.92
-1.74 1.97 -9.92
-1.74 1.97 -9.92
-2.00 1.89 -9.52
-2.00 1.89 -9.52
-2.00 1.89 -9.52
-2.00 1.89 -9.52
-1.97 1.70 -9.94
-1.97 1.70 -9.94
-1.97 1.70 -9.94
-2.03 1.80 -9.23
-2.03 1.80 -9.23
-2.03 1.80 -9.23
-2.15 1.88 -9.42
-2.15 1.88 -9.42
-2.15 1.88 -9.42
-2.15 1.88 -9.42
-1.57 1.48 -9.80
-1.57 1.48 -9.80
-1.57 1.48 -9.80
-1.62 1.56 -9.38
-1.62 1.56 -9.38
-1.62 1.56 -9.38
-1.73 1.50 -9.60
-1.73 1.50 -9.60
-1.73 1.50 -9.60
-1.73 1.50 -9.60
-2.20 1.65 -9.86
-2.20 1.65 -9.86
-2.20 1.65 -9.86
-2.11 1.42 -9.24
-2.11 1.42 -9.24
-2.11 1.42 -9.24
-2.11 1.42 -9.24
-2.05 1.00 -9.70
-2.05 1.00 -9.70
-2.05 1.00 -9.70
-2.23 0.93 -9.54
-2.23 0.93 -9.54
-2.23 0.93 -9.54
-1.89 0.81 -9.67
-1.89 0.81 -9.67
-1.89 0.81 -9.67
-1.89 0.81 -9.67
-1.99 0.92 -9.82
-1.99 0.92 -9.82
-1.99 0.92 -9.82
-1.82 0.96 -9.79
-1.82 0.96 -9.79
-1.82 0.96 -9.79
-1.37 1.00 -9.66
-1.37 1.00 -9.66
-1.37 1.00 -9.66
-1.37 1.00 -9.66
-1.16 1.16 -9.85
-1.16 1.16 -9.85
-1.16 1.16 -9.85
-1.00 1.07 -9.73
-1.00 1.07 -9.73
-1.00 1.07 -9.73
-1.00 1.07 -9.73
-0.85 1.30 -9.75
-0.85 1.30 -9.75
-0.85 1.30 -9.75
-0.91 1.22 -9.77
-0.91 1.22 -9.77
-0.91 1.22 -9.77
-0.39 1.46 -9.71
-0.39 1.46 -9.71
-0.39 1.46 -9.71
-0.39 1.46 -9.71
-0.35 1.64 -9.85
-0.35 1.64 -9.85
-0.35 1.64 -9.85
-0.65 1.55 -9.69
-0.65 1.55 -9.69
-0.65 1.55 -9.69
-0.33 1.72 -9.73
-0.33 1.72 -9.73
-0.33 1.72 -9.73
-0.33 1.72 -9.73
-0.22 1.40 -9.81
-0.22 1.40 -9.81
-0.22 1.40 -9.81
-0.37 1.39 -9.79
-0.37 1.39 -9.79
-0.37 1.39 -9.79
-0.37 1.39 -9.79
-0.36 1.33 -9.91
-0.36 1.33 -9.91
-0.36 1.33 -9.91
-0.95 1.45 -10.17
-0.95 1.45 -10.17
-0.95 1.45 -10.17
-0.75 1.31 -9.84
-0.75 1.31 -9.84
-0.75 1.31 -9.84
-0.75 1.31 -9.84
-0.99 0.96 -9.68
-0.99 0.96 -9.68
-0.99 0.96 -9.68
-1.59 1.40 -9.31
-1.59 1.40 -9.31
-1.59 1.40 -9.31
-1.14 0.83 -9.81
-1.14 0.83 -9.81
-1.14 0.83 -9.81
-1.14 0.83 -9.81
-1.46 1.66 -9.33
-1.46 1.66 -9.33
-1.46 1.66 -9.33
-0.85 1.04 -9.76
-0.85 1.04 -9.76
-0.85 1.04 -9.76
-1.30 1.39 -9.33
-1.30 1.39 -9.33
-1.30 1.39 -9.33
-1.30 1.39 -9.33
-0.95 0.67 -9.96
-0.95 0.67 -9.96
-0.95 0.67 -9.96
-1.21 1.14 -9.71
-1.21 1.14 -9.71
-1.21 1.14 -9.71
-1.21 1.14 -9.71
-1.76 1.68 -9.30
-1.76 1.68 -9.30
-1.76 1.68 -9.30
-1.80 0.97 -9.91
-1.80 0.97 -9.91
-1.80 0.97 -9.91
-2.08 1.43 -9.50
-2.08 1.43 -9.50
-2.08 1.43 -9.50
-2.08 1.43 -9.50
-1.92 1.12 -9.95
-1.92 1.12 -9.95
-1.92 1.12 -9.95
-1.91 1.18 -9.66
-1.91 1.18 -9.66
-1.91 1.18 -9.66
-2.02 1.11 -10.03
-2.02 1.11 -10.03
-2.02 1.11 -10.03
-2.02 1.11 -10.03
-1.71 1.48 -10.09
-1.71 1.48 -10.09
-1.71 1.48 -10.09
-1.29 1.65 -10.22
-1.29 1.65 -10.22
-1.29 1.65 -10.22
-0.92 1.51 -9.64
-0.92 1.51 -9.64
-0.92 1.51 -9.64
-1.40 1.74 -9.26
-1.40 1.74 -9.26
-1.40 1.74 -9.26
-1.40 1.74 -9.26
-1.76 0.67 -8.92
-1.76 0.67 -8.92
0.75 -2.97 -9.99
-1.42 0.75 -9.47
-1.52 1.15 -9.65
-0.82 0.73 -9.74
-2.30 2.22 -9.47
-1.66 1.53 -9.54
-1.54 2.81 -10.05
-2.17 2.80 -10.23
-1.58 2.10 -10.26
-0.90 1.53 -9.49
-0.94 1.86 -9.85
-0.72 2.11 -9.90
-0.86 2.35 -9.78
-0.71 2.54 -9.64
-0.50 2.57 -9.96
-0.49 2.38 -10.84
-0.35 2.44 -10.54
-0.64 2.38 -9.72
-0.50 2.23 -9.09
-0.57 2.73 -8.96
-0.66 2.76 -9.52
-0.90 3.03 -9.58
-1.12 3.50 -9.19
-0.80 2.91 -9.11
-1.28 3.28 -9.13
-2.33 3.72 -9.33
-1.83 3.68 -9.50
-1.44 3.63 -9.42
-1.39 3.56 -9.51
-1.39 3.98 -10.13
-1.90 4.53 -10.17
-2.32 4.28 -9.31
-2.32 4.00 -8.48
-2.36 4.11 -8.62
-2.17 4.34 -9.06
-2.59 5.15 -9.42
-3.32 5.15 -8.46
-2.91 5.22 -8.08
-2.61 4.47 -7.34
-2.78 5.37 -7.98
-3.08 5.99 -8.10
-3.72 6.32 -8.32
-4.11 6.76 -8.02
-3.80 6.86 -7.89
-3.85 6.70 -6.73
-4.15 6.65 -5.59
-3.96 6.10 -4.87
-3.11 5.83 -5.85
-3.41 6.54 -6.15
-4.62 7.10 -5.36
-5.67 7.17 -3.71
-4.72 7.23 -3.62
-4.58 7.65 -5.34
-4.43 7.58 -4.22
-5.49 6.96 -3.01
-5.83 7.04 -2.03
-6.59 7.10 -1.88
-5.94 7.87 -1.68
-5.43 7.49 -1.56
-5.94 7.29 -1.41
-5.92 7.56 -1.62
-5.63 7.57 -0.65
-6.10 7.59 0.69
-7.47 7.60 0.96
-6.36 7.50 0.31
-5.93 7.21 -0.04
-6.20 7.66 0.16
-6.37 7.22 0.99
-7.00 6.64 1.78
-6.68 6.80 2.09
-7.16 7.07 1.13
-5.97 6.79 -0.19
-5.82 7.05 -0.27
-6.46 6.90 1.00
-6.19 6.42 1.40
-5.76 6.50 0.73
-5.78 7.31 0.03
-6.17 8.48 0.12
-5.40 8.13 0.09
-4.99 7.15 0.58
-4.87 7.05 0.66
-4.94 7.62 0.08
-5.03 8.38 -0.92
-5.95 8.05 -1.55
-6.77 8.50 -1.14
-7.88 7.50 -0.56
-7.89 7.41 -0.80
-11.14 6.27 -0.78
-4.74 6.73 -1.33
-6.21 8.19 -3.00
-8.04 8.40 -2.26
-7.64 7.97 -1.82
-7.12 7.35 -1.84
-7.52 6.89 -1.78
-7.22 6.18 -1.67
-7.64 5.95 -1.60
-7.87 6.03 -1.28
-8.17 5.70 -1.09
-9.54 4.67 -1.01
-9.37 4.63 -0.74
-9.24 4.60 -1.24
-10.28 5.32 -2.00
-8.05 5.67 -2.12
-6.56 8.06 -2.05
-3.48 6.42 -2.35
-3.24 7.29 -3.14
-3.59 7.72 -3.82
-2.27 8.29 -4.77
-3.72 9.22 -4.38
-2.46 9.62 -5.37
-3.19 10.03 -5.82
-1.05 8.57 -6.00
-1.17 8.74 -5.46
-1.33 8.88 -5.01
-1.94 8.33 -4.83
-2.66 8.66 -3.91
-4.08 8.57 -3.40
-4.60 9.25 -5.09
-3.76 8.01 -5.59
-4.53 8.09 -6.82
-4.57 7.92 -4.55
-4.24 7.66 -3.78
-4.07 7.07 -4.19
-4.77 7.67 -4.38
-5.31 8.31 -4.89
-6.09 8.48 -5.57
-5.45 7.71 -5.74
-4.49 7.11 -5.28
-4.62 7.33 -5.16
-4.21 7.39 -4.85
-3.71 7.28 -4.94
-3.19 7.29 -5.11
-3.54 7.38 -5.65
-2.45 6.90 -6.27
-2.07 6.96 -6.87
-3.27 7.04 -7.28
-3.44 6.65 -7.31
-3.09 6.43 -7.77
-3.75 6.83 -7.72
-5.39 6.78 -6.42
-2.88 6.26 -6.87
-3.61 6.99 -6.24
-5.96 6.86 -6.90
-4.33 6.19 -7.77
-4.70 6.32 -6.91
-5.48 6.73 -6.52
-5.92 5.25 -5.89
-4.68 5.13 -6.04
-5.31 4.70 -6.34
-5.55 4.94 -6.90
-4.99 4.68 -7.75
-5.75 4.89 -6.64
-5.93 4.46 -6.28
-4.75 4.89 -6.89
-5.06 5.98 -7.08
-5.04 5.28 -6.03
-5.72 4.63 -6.05
-5.61 5.56 -5.91
-5.82 5.76 -6.47
-5.55 5.42 -6.12
-5.37 5.91 -6.64
-5.21 5.75 -6.50
-5.19 5.59 -6.32
-5.79 4.18 -6.61
-3.78 5.79 -7.03
-4.60 6.53 -6.37
-4.79 6.36 -6.25
-4.87 5.91 -6.28
-4.93 5.91 -6.11
-5.17 5.75 -6.01
-5.02 5.58 -6.39
-6.46 5.11 -5.95
-6.14 5.18 -6.28
-5.85 5.15 -6.56
-5.63 5.20 -6.39
-5.72 5.28 -6.32
-5.74 5.20 -5.82
-5.56 5.12 -5.88
-6.01 4.88 -5.82
-5.93 4.73 -6.05
-5.61 4.94 -6.63
-6.08 4.53 -6.59
-4.95 4.53 -6.59
-5.40 4.60 -6.32
-6.08 4.10 -6.18
-3.88 4.89 -7.38
-3.50 5.04 -7.52
-3.74 4.68 -7.22
-4.22 4.71 -6.63
-2.95 4.23 -7.29
-1.48 4.85 -8.11
-2.19 4.68 -7.99
-2.46 4.90 -8.59
-2.35 5.24 -8.87
-2.17 4.69 -8.24
-2.22 5.00 -8.09
-4.30 6.23 -9.01
-3.67 6.50 -10.43
-2.22 4.78 -10.72
-1.93 4.57 -9.67
-2.34 3.98 -7.83
-2.42 4.18 -7.08
-2.07 3.78 -6.96
-3.53 4.15 -9.46
-3.84 4.54 -10.14
-3.58 4.41 -9.10
-3.99 3.99 -8.16
